"id","statistical_month","region_abbr","inter_item_code","item_value","dm_update_time","dm_load_time"
"977434ea-ac30-8c3e-e398-fa163e9bc3ab",202302,NTE,IT_PS_000032,10940018.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"977c3b04-ac30-8c3e-e398-fa163e9bc3ab",201012,NTE,IT_PS_000032,1032728.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9783a312-ac30-8c3e-e398-fa163e9bc3ab",201209,NTE,IT_PS_000032,3324148.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97894baa-ac30-8c3e-e398-fa163e9bc3ab",201202,HKI,IT_PS_000032,470911.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9797eba6-ac30-8c3e-e398-fa163e9bc3ab",202104,HKI,IT_PS_000032,662434.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"979c42d2-ac30-8c3e-e398-fa163e9bc3ab",201701,NTW,IT_PS_000032,340557.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"979de286-ac30-8c3e-e398-fa163e9bc3ab",201408,HKI,IT_PS_000032,1031266.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"979eebea-ac30-8c3e-e398-fa163e9bc3ab",201205,NTE,IT_PS_000032,3796753.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97ad5388-ac30-8c3e-e398-fa163e9bc3ab",201803,HKI,IT_PS_000032,383350.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97ae5f76-ac30-8c3e-e398-fa163e9bc3ab",202210,HKI,IT_PS_000032,1152405.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97af679a-ac30-8c3e-e398-fa163e9bc3ab",201210,HKI,IT_PS_000032,862355.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97b2cb10-ac30-8c3e-e398-fa163e9bc3ab",201708,NTE,IT_PS_000032,7173200.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97b51834-ac30-8c3e-e398-fa163e9bc3ab",201903,HKI,IT_PS_000032,544037.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97baa826-ac30-8c3e-e398-fa163e9bc3ab",202505,NTE,IT_PS_000032,9837287.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97bec6cc-ac30-8c3e-e398-fa163e9bc3ab",201201,HKI,IT_PS_000032,598039.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97c17e26-ac30-8c3e-e398-fa163e9bc3ab",201310,NTE,IT_PS_000032,3758239.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97cca292-ac30-8c3e-e398-fa163e9bc3ab",201203,HKI,IT_PS_000032,164255.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97d000c2-ac30-8c3e-e398-fa163e9bc3ab",202508,HKI,IT_PS_000032,591051.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97d0aae0-ac30-8c3e-e398-fa163e9bc3ab",201008,NTW,IT_PS_000032,353982.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97d34da4-ac30-8c3e-e398-fa163e9bc3ab",202108,NTW,IT_PS_000032,595527.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97d45532-ac30-8c3e-e398-fa163e9bc3ab",201802,HKI,IT_PS_000032,272742.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97d656de-ac30-8c3e-e398-fa163e9bc3ab",202501,NTW,IT_PS_000032,455600.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97d6ad1e-ac30-8c3e-e398-fa163e9bc3ab",200801,NTE,IT_PS_000032,7086848.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97dbfb70-ac30-8c3e-e398-fa163e9bc3ab",201904,HKI,IT_PS_000032,480197.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97e5062a-ac30-8c3e-e398-fa163e9bc3ab",202001,HKI,IT_PS_000032,540338.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97ec64b0-ac30-8c3e-e398-fa163e9bc3ab",202510,NTW,IT_PS_000032,565069.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97f251ea-ac30-8c3e-e398-fa163e9bc3ab",201308,HKI,IT_PS_000032,772464.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97fcb9b4-ac30-8c3e-e398-fa163e9bc3ab",202411,NTE,IT_PS_000032,9236026.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97fd68aa-ac30-8c3e-e398-fa163e9bc3ab",201304,HKI,IT_PS_000032,314682.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97ff73d4-ac30-8c3e-e398-fa163e9bc3ab",202010,HKI,IT_PS_000032,1061673.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98138248-ac30-8c3e-e398-fa163e9bc3ab",202112,HKI,IT_PS_000032,814049.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"981c69f8-ac30-8c3e-e398-fa163e9bc3ab",201909,NTE,IT_PS_000032,6656786.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98224602-ac30-8c3e-e398-fa163e9bc3ab",202007,NTW,IT_PS_000032,748183.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98258fd8-ac30-8c3e-e398-fa163e9bc3ab",201102,NTE,IT_PS_000032,3021982.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"982731bc-ac30-8c3e-e398-fa163e9bc3ab",202005,NTW,IT_PS_000032,514637.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9833843a-ac30-8c3e-e398-fa163e9bc3ab",201503,NTE,IT_PS_000032,5714081.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"983c5ede-ac30-8c3e-e398-fa163e9bc3ab",202103,NTE,IT_PS_000032,8393562.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9859e990-ac30-8c3e-e398-fa163e9bc3ab",202309,HKSAR,IT_PS_000033,14480854.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9802ccdc-ac30-8c3e-e398-fa163e9bc3ab",201604,NTE,IT_PS_000032,4608871.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9808374e-ac30-8c3e-e398-fa163e9bc3ab",201606,NTE,IT_PS_000032,4326317.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"980a822e-ac30-8c3e-e398-fa163e9bc3ab",202308,NTE,IT_PS_000032,10660366.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"980b2760-ac30-8c3e-e398-fa163e9bc3ab",202211,NTW,IT_PS_000032,598552.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"980cccb4-ac30-8c3e-e398-fa163e9bc3ab",202109,NTW,IT_PS_000032,573278.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98100f28-ac30-8c3e-e398-fa163e9bc3ab",201305,NTW,IT_PS_000032,1164978.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"981e5a4c-ac30-8c3e-e398-fa163e9bc3ab",201104,NTW,IT_PS_000032,482882.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9823412e-ac30-8c3e-e398-fa163e9bc3ab",201105,NTE,IT_PS_000032,2506099.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98317c94-ac30-8c3e-e398-fa163e9bc3ab",202106,NTE,IT_PS_000032,9816412.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98352592-ac30-8c3e-e398-fa163e9bc3ab",202407,NTW,IT_PS_000032,268335.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9838f9b0-ac30-8c3e-e398-fa163e9bc3ab",202004,NTE,IT_PS_000032,8053959.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"983a027e-ac30-8c3e-e398-fa163e9bc3ab",201510,NTW,IT_PS_000032,839643.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"983b09c6-ac30-8c3e-e398-fa163e9bc3ab",202402,HKI,IT_PS_000032,824506.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"983bbab0-ac30-8c3e-e398-fa163e9bc3ab",201111,HKI,IT_PS_000032,512692.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"983e0748-ac30-8c3e-e398-fa163e9bc3ab",201906,NTW,IT_PS_000032,293065.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98430040-ac30-8c3e-e398-fa163e9bc3ab",201808,NTW,IT_PS_000032,433459.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9846fbb4-ac30-8c3e-e398-fa163e9bc3ab",201710,NTW,IT_PS_000032,392607.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9847a2a8-ac30-8c3e-e398-fa163e9bc3ab",201005,NTE,IT_PS_000032,3233220.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"984f49ae-ac30-8c3e-e398-fa163e9bc3ab",201409,HKSAR,IT_PS_000033,9296919.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9853dca8-ac30-8c3e-e398-fa163e9bc3ab",201405,HKSAR,IT_PS_000033,9111150.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98588f32-ac30-8c3e-e398-fa163e9bc3ab",200809,HKSAR,IT_PS_000033,7287436.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9858e982-ac30-8c3e-e398-fa163e9bc3ab",200803,HKSAR,IT_PS_000033,7395734.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9864e624-ac30-8c3e-e398-fa163e9bc3ab",201811,HKSAR,IT_PS_000033,10466402.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98663812-ac30-8c3e-e398-fa163e9bc3ab",202209,HKSAR,IT_PS_000033,13442439.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9868e3c8-ac30-8c3e-e398-fa163e9bc3ab",201609,HKSAR,IT_PS_000033,9521303.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9869399a-ac30-8c3e-e398-fa163e9bc3ab",202402,HKSAR,IT_PS_000033,13332310.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"986a32fa-ac30-8c3e-e398-fa163e9bc3ab",202504,HKSAR,IT_PS_000033,12388524.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9875ee60-ac30-8c3e-e398-fa163e9bc3ab",201709,HKSAR,IT_PS_000033,9038496.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"987843cc-ac30-8c3e-e398-fa163e9bc3ab",201912,HKSAR,IT_PS_000033,10612107.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"987ae2bc-ac30-8c3e-e398-fa163e9bc3ab",202506,HKSAR,IT_PS_000033,12874569.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"987be950-ac30-8c3e-e398-fa163e9bc3ab",200901,HKSAR,IT_PS_000033,7398024.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9881e9a4-ac30-8c3e-e398-fa163e9bc3ab",201903,HKSAR,IT_PS_000033,9984391.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98848c68-ac30-8c3e-e398-fa163e9bc3ab",201505,HKSAR,IT_PS_000033,9262569.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"988c7004-ac30-8c3e-e398-fa163e9bc3ab",201904,HKSAR,IT_PS_000033,10596676.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"988e112a-ac30-8c3e-e398-fa163e9bc3ab",201311,HKSAR,IT_PS_000033,9396210.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98951ee8-ac30-8c3e-e398-fa163e9bc3ab",201112,K,IT_PS_000033,3473073.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9896bee2-ac30-8c3e-e398-fa163e9bc3ab",201712,K,IT_PS_000033,3801315.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98980856-ac30-8c3e-e398-fa163e9bc3ab",201509,HKI,IT_PS_000033,2237020.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98a46cea-ac30-8c3e-e398-fa163e9bc3ab",202406,NTW,IT_PS_000033,2906650.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98a5ba00-ac30-8c3e-e398-fa163e9bc3ab",202003,K,IT_PS_000033,4405251.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98b72894-ac30-8c3e-e398-fa163e9bc3ab",201405,HKI,IT_PS_000033,1876422.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98c5681e-ac30-8c3e-e398-fa163e9bc3ab",202011,K,IT_PS_000033,4331617.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98cba2ce-ac30-8c3e-e398-fa163e9bc3ab",201210,HKI,IT_PS_000033,2014544.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98cd547a-ac30-8c3e-e398-fa163e9bc3ab",201807,K,IT_PS_000033,3598823.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98cefc12-ac30-8c3e-e398-fa163e9bc3ab",201903,HKI,IT_PS_000033,1999139.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98d0a71a-ac30-8c3e-e398-fa163e9bc3ab",201206,NTE,IT_PS_000033,1343292.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98d1f688-ac30-8c3e-e398-fa163e9bc3ab",201801,HKI,IT_PS_000033,2023177.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98db8a36-ac30-8c3e-e398-fa163e9bc3ab",202204,HKI,IT_PS_000033,2921170.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98e0205a-ac30-8c3e-e398-fa163e9bc3ab",202508,HKI,IT_PS_000033,2979898.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98e072da-ac30-8c3e-e398-fa163e9bc3ab",202312,HKI,IT_PS_000033,3123506.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98e1713a-ac30-8c3e-e398-fa163e9bc3ab",202108,NTW,IT_PS_000033,2887044.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98e465de-ac30-8c3e-e398-fa163e9bc3ab",202110,NTE,IT_PS_000033,1701393.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98552dba-ac30-8c3e-e398-fa163e9bc3ab",201109,HKSAR,IT_PS_000033,8171074.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9855dbac-ac30-8c3e-e398-fa163e9bc3ab",201806,HKSAR,IT_PS_000033,9535205.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98583492-ac30-8c3e-e398-fa163e9bc3ab",201308,HKSAR,IT_PS_000033,9194862.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9863453a-ac30-8c3e-e398-fa163e9bc3ab",201603,HKSAR,IT_PS_000033,8611068.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"987287ca-ac30-8c3e-e398-fa163e9bc3ab",201203,HKSAR,IT_PS_000033,8474674.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"987ee272-ac30-8c3e-e398-fa163e9bc3ab",201809,HKSAR,IT_PS_000033,9156094.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"987f8e70-ac30-8c3e-e398-fa163e9bc3ab",201905,HKSAR,IT_PS_000033,10318602.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"988090c2-ac30-8c3e-e398-fa163e9bc3ab",201910,HKSAR,IT_PS_000033,10588331.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98813f68-ac30-8c3e-e398-fa163e9bc3ab",202010,HKSAR,IT_PS_000033,10307833.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"988587ee-ac30-8c3e-e398-fa163e9bc3ab",201202,HKSAR,IT_PS_000033,8531446.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"989f9a80-ac30-8c3e-e398-fa163e9bc3ab",201207,NTW,IT_PS_000033,1747940.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98a03fa8-ac30-8c3e-e398-fa163e9bc3ab",202108,K,IT_PS_000033,4516957.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98a373bc-ac30-8c3e-e398-fa163e9bc3ab",202203,K,IT_PS_000033,4593688.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98a56942-ac30-8c3e-e398-fa163e9bc3ab",202007,K,IT_PS_000033,4355707.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98c01634-ac30-8c3e-e398-fa163e9bc3ab",201701,NTW,IT_PS_000033,2106248.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98c06d96-ac30-8c3e-e398-fa163e9bc3ab",201704,NTW,IT_PS_000033,2080211.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98c51012-ac30-8c3e-e398-fa163e9bc3ab",201011,NTE,IT_PS_000033,1148988.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98c66f70-ac30-8c3e-e398-fa163e9bc3ab",202111,NTE,IT_PS_000033,1863430.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98d14b84-ac30-8c3e-e398-fa163e9bc3ab",202505,NTE,IT_PS_000033,1926009.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98d3f49c-ac30-8c3e-e398-fa163e9bc3ab",201506,K,IT_PS_000033,3870021.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98d448d4-ac30-8c3e-e398-fa163e9bc3ab",201201,HKI,IT_PS_000033,2159768.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98d64058-ac30-8c3e-e398-fa163e9bc3ab",201605,K,IT_PS_000033,3167292.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98dc3544-ac30-8c3e-e398-fa163e9bc3ab",201507,NTW,IT_PS_000033,1955578.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98ed3722-ac30-8c3e-e398-fa163e9bc3ab",201608,NTW,IT_PS_000033,2005359.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98f3fba2-ac30-8c3e-e398-fa163e9bc3ab",202208,HKI,IT_PS_000033,3147945.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98f59f52-ac30-8c3e-e398-fa163e9bc3ab",200803,HKI,IT_PS_000033,1981977.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"990521ca-ac30-8c3e-e398-fa163e9bc3ab",201306,NTW,IT_PS_000033,1690702.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"990c44c8-ac30-8c3e-e398-fa163e9bc3ab",202209,HKI,IT_PS_000033,3210464.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"991242ce-ac30-8c3e-e398-fa163e9bc3ab",201604,NTE,IT_PS_000033,1356261.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9912e6f2-ac30-8c3e-e398-fa163e9bc3ab",202506,HKI,IT_PS_000033,3264973.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9916888e-ac30-8c3e-e398-fa163e9bc3ab",201006,K,IT_PS_000033,3098500.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9926a5a2-ac30-8c3e-e398-fa163e9bc3ab",201511,NTE,IT_PS_000033,1636004.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9932a208-ac30-8c3e-e398-fa163e9bc3ab",201006,NTW,IT_PS_000033,1613820.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9935f160-ac30-8c3e-e398-fa163e9bc3ab",201809,HKI,IT_PS_000033,2261866.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"993ff12e-ac30-8c3e-e398-fa163e9bc3ab",202206,NTW,IT_PS_000033,2971581.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"99434856-ac30-8c3e-e398-fa163e9bc3ab",201309,K,IT_PS_000033,3735432.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"994649a2-ac30-8c3e-e398-fa163e9bc3ab",202401,K,IT_PS_000033,5378657.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"994b4b6e-ac30-8c3e-e398-fa163e9bc3ab",201603,HKI,IT_PS_000033,1998135.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9954b438-ac30-8c3e-e398-fa163e9bc3ab",201710,K,IT_PS_000033,4045591.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9956cc78-ac30-8c3e-e398-fa163e9bc3ab",202205,K,IT_PS_000033,4827301.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"995721c8-ac30-8c3e-e398-fa163e9bc3ab",202407,NTW,IT_PS_000033,3071372.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9961b160-ac30-8c3e-e398-fa163e9bc3ab",201906,NTW,IT_PS_000033,2378580.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9969191e-ac30-8c3e-e398-fa163e9bc3ab",201805,NTW,IT_PS_000033,2245422.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"996ccc44-ac30-8c3e-e398-fa163e9bc3ab",201710,NTW,IT_PS_000033,2292903.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"996dcc20-ac30-8c3e-e398-fa163e9bc3ab",201005,NTE,IT_PS_000033,1170138.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"996ec148-ac30-8c3e-e398-fa163e9bc3ab",201406,NTE,IT_PS_000033,1481784.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9973ffbe-ac30-8c3e-e398-fa163e9bc3ab",202502,K,IT_PS_000033,4922093.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"99779eb2-ac30-8c3e-e398-fa163e9bc3ab",202104,HKI,IT_PS_000033,2962609.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"997ba39a-ac30-8c3e-e398-fa163e9bc3ab",201309,NTW,IT_PS_000033,1813502.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"997efae0-ac30-8c3e-e398-fa163e9bc3ab",201305,K,IT_PS_000033,3638743.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"997f4f7c-ac30-8c3e-e398-fa163e9bc3ab",201812,HKI,IT_PS_000033,2240340.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"99852e1a-ac30-8c3e-e398-fa163e9bc3ab",201407,NTE,IT_PS_000033,1552380.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97cefd80-ac30-8c3e-e398-fa163e9bc3ab",202405,NTE,IT_PS_000032,9945274.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97d0fe3c-ac30-8c3e-e398-fa163e9bc3ab",202312,HKI,IT_PS_000032,1142394.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97d905b4-ac30-8c3e-e398-fa163e9bc3ab",200808,NTW,IT_PS_000032,453381.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97dd07d6-ac30-8c3e-e398-fa163e9bc3ab",201912,HKI,IT_PS_000032,498598.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97e4043c-ac30-8c3e-e398-fa163e9bc3ab",201506,NTW,IT_PS_000032,130891.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97ed631a-ac30-8c3e-e398-fa163e9bc3ab",202006,NTW,IT_PS_000032,764581.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97f8b54e-ac30-8c3e-e398-fa163e9bc3ab",201306,NTW,IT_PS_000032,688004.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"97fa654c-ac30-8c3e-e398-fa163e9bc3ab",201211,NTW,IT_PS_000032,789998.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98017f58-ac30-8c3e-e398-fa163e9bc3ab",201109,HKI,IT_PS_000032,553579.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9803d41a-ac30-8c3e-e398-fa163e9bc3ab",202506,HKI,IT_PS_000032,471500.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98073394-ac30-8c3e-e398-fa163e9bc3ab",201901,HKI,IT_PS_000032,524653.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9816d678-ac30-8c3e-e398-fa163e9bc3ab",201609,HKI,IT_PS_000032,1198500.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"981a1d88-ac30-8c3e-e398-fa163e9bc3ab",201006,NTW,IT_PS_000032,735105.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"981ac756-ac30-8c3e-e398-fa163e9bc3ab",201911,NTW,IT_PS_000032,375551.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"981b1aee-ac30-8c3e-e398-fa163e9bc3ab",201107,NTE,IT_PS_000032,2973568.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"981d0aac-ac30-8c3e-e398-fa163e9bc3ab",201809,HKI,IT_PS_000032,1242278.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"981ffe24-ac30-8c3e-e398-fa163e9bc3ab",201605,NTW,IT_PS_000032,343472.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9822979c-ac30-8c3e-e398-fa163e9bc3ab",202509,HKI,IT_PS_000032,1074115.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98249448-ac30-8c3e-e398-fa163e9bc3ab",202206,NTW,IT_PS_000032,530209.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98268690-ac30-8c3e-e398-fa163e9bc3ab",202504,HKI,IT_PS_000032,813116.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98278298-ac30-8c3e-e398-fa163e9bc3ab",200909,HKI,IT_PS_000032,518779.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"982c2294-ac30-8c3e-e398-fa163e9bc3ab",201412,NTW,IT_PS_000032,1364179.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"982c778a-ac30-8c3e-e398-fa163e9bc3ab",201603,HKI,IT_PS_000032,536670.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9837b276-ac30-8c3e-e398-fa163e9bc3ab",201703,NTW,IT_PS_000032,201392.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"9844fa76-ac30-8c3e-e398-fa163e9bc3ab",202303,HKI,IT_PS_000032,693582.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"984ea3f0-ac30-8c3e-e398-fa163e9bc3ab",202204,HKSAR,IT_PS_000033,12070892.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"98528808-ac30-8c3e-e398-fa163e9bc3ab",201111,HKSAR,IT_PS_000033,8205690.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
