"installation_id","tag_name","comment","value","time","unit","water_biz_type","dm_update_time","dm_load_time"
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 00:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 00:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 00:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 01:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 01:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 01:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 01:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 01:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 01:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 01:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 01:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 02:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 02:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 02:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 02:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 02:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 02:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 02:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 02:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 03:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 03:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 03:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 03:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 03:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 03:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 03:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 03:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 04:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 04:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 04:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 04:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 04:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 04:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 04:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 04:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 05:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 05:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 05:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 05:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 05:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 05:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 05:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 05:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 06:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 06:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 06:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 06:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 06:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 06:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 06:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 06:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 07:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 07:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 07:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 07:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 07:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 07:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 07:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 07:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 08:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 08:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 08:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 08:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 08:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 08:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 08:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 08:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 09:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 09:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 09:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 09:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 09:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 09:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 09:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 09:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 10:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 10:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 10:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 10:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 10:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 10:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 10:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 10:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 11:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 11:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 11:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 11:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 11:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 11:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 11:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 11:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 12:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 12:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 12:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 12:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 12:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 12:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 12:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 12:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 13:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 13:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 13:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 13:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 13:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 13:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 13:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 13:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 14:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 14:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 14:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 14:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 14:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 14:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 14:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 14:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 15:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 15:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 15:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 15:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 15:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 15:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 15:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 15:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 16:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 16:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 16:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 16:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 16:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 16:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 16:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 16:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 17:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 17:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 17:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 17:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 17:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 17:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 17:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 17:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 18:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 18:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 18:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 18:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 18:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 18:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 18:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 18:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 19:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 19:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 19:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 19:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 19:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 19:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 19:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 19:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 20:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 20:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 20:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 20:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 20:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 20:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 20:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 20:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 21:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 21:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 21:00:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 21:00:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 21:30:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 21:30:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-13 21:30:00.000,ppm,FLUORIDE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-13 21:30:00.000,,PH,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-13 22:00:00.000,mg/L,CHLORINE,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-13 22:00:00.000,NTU,TURBIDITY,2026-01-13 15:58:57.285,2026-01-13 15:58:57.285
