"asset_id","region","sub_region","installation_no","offical_eng_name","offical_chi_name","address_eng","address_chi","kwh_ml","running_pumps","total_pumps","mh","dm_update_time","dm_load_time"
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,639.33692,3.00000,3.00000,201602,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,590.93670,3.00000,3.00000,201603,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,615.76192,2.00000,3.00000,201604,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,598.63649,2.00000,3.00000,201605,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,603.41350,2.00000,3.00000,201606,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,551.01117,2.00000,3.00000,201607,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,612.53757,2.00000,3.00000,201608,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,607.29068,2.00000,3.00000,201609,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,525.24707,3.00000,3.00000,201610,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,643.92456,3.00000,3.00000,201611,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,570.82425,2.00000,3.00000,201612,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,533.53817,3.00000,3.00000,201701,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,683.06720,3.00000,3.00000,201702,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,577.35907,3.00000,3.00000,201703,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,576.55824,2.00000,3.00000,201704,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,599.52898,2.00000,3.00000,201705,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,620.70518,2.00000,3.00000,201706,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,513.36258,3.00000,3.00000,201707,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,617.52683,3.00000,3.00000,201708,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,566.97106,3.00000,3.00000,201709,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,589.00925,3.00000,3.00000,201710,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,595.89582,2.00000,3.00000,201711,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,550.08397,2.00000,3.00000,201712,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,597.05252,3.00000,3.00000,201801,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,604.04237,3.00000,3.00000,201802,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,535.57769,3.00000,3.00000,201803,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,598.94272,3.00000,3.00000,201804,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,532.32246,3.00000,3.00000,201805,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,546.21108,3.00000,3.00000,201806,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,552.47027,2.00000,3.00000,201807,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,549.57637,3.00000,3.00000,201808,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,539.94991,3.00000,3.00000,201809,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,588.15207,2.00000,3.00000,201810,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,583.03282,3.00000,3.00000,201811,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,506.80257,2.00000,3.00000,201812,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,605.00672,2.00000,3.00000,201901,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,591.19573,3.00000,3.00000,201902,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,531.11857,2.00000,3.00000,201903,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,589.71024,2.00000,3.00000,201904,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,545.18286,3.00000,3.00000,201905,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,528.34072,3.00000,3.00000,201906,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,583.00240,2.00000,3.00000,201907,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,523.67271,2.00000,3.00000,201908,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,572.04270,3.00000,3.00000,201909,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,524.83981,2.00000,3.00000,201910,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,578.75402,3.00000,3.00000,201911,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,589.59714,3.00000,3.00000,201912,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,560.13055,2.00000,3.00000,202001,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,596.97376,2.00000,3.00000,202002,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,586.39803,3.00000,3.00000,202003,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,595.85370,2.00000,3.00000,202004,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,558.11748,2.00000,3.00000,202005,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,616.51679,2.00000,3.00000,202006,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,541.50241,3.00000,3.00000,202007,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,506.27852,3.00000,3.00000,202008,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,609.12090,3.00000,3.00000,202009,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,541.94740,3.00000,3.00000,202010,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,521.51499,3.00000,3.00000,202011,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,513.93441,3.00000,3.00000,202012,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,517.27280,2.00000,3.00000,202101,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,529.54671,2.00000,3.00000,202102,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,520.64184,2.00000,3.00000,202103,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,521.07084,3.00000,3.00000,202104,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,430.73100,3.00000,3.00000,202105,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,495.07479,2.00000,3.00000,202106,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,485.18712,2.00000,3.00000,202107,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,568.31826,3.00000,3.00000,202108,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,585.24883,2.00000,3.00000,202109,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,531.93865,3.00000,3.00000,202110,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,617.67148,3.00000,3.00000,202111,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,567.07205,2.00000,3.00000,202112,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,553.23527,2.00000,3.00000,202201,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,662.63467,2.00000,3.00000,202202,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,583.84000,2.00000,3.00000,202203,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,595.11066,2.00000,3.00000,202204,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,606.41619,2.00000,3.00000,202205,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,615.10569,2.00000,3.00000,202206,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,550.59082,2.00000,3.00000,202207,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,628.68431,3.00000,3.00000,202208,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,623.04445,3.00000,3.00000,202209,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,544.18811,2.00000,3.00000,202210,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,663.28794,2.00000,3.00000,202211,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,588.25533,3.00000,3.00000,202212,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,608.52240,2.00000,3.00000,202301,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,629.04884,2.00000,3.00000,202302,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,589.17704,2.00000,3.00000,202303,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,590.05667,2.00000,3.00000,202304,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,638.11458,3.00000,3.00000,202305,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,622.72760,2.00000,3.00000,202306,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,541.11453,2.00000,3.00000,202307,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,652.64741,2.00000,3.00000,202308,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,600.11468,2.00000,3.00000,202309,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,608.07626,2.00000,3.00000,202310,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
146,NTW,NTW(D4),PS064,Lai Chi Kok Salt Water Pumping Station,荔枝角海水抽水站,"Lai King Hill Road, Lai Chi Kok",荔枝角荔景山道,636.57237,2.00000,3.00000,202311,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
147,K,K(D1),PS037,Ma Tau Wai Fresh Water Pumping Station,馬頭圍食水抽水站,"Sheung Woo Street, Ho Man Tin",何文田常和街,130.42932,3.00000,3.00000,200901,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
147,K,K(D1),PS037,Ma Tau Wai Fresh Water Pumping Station,馬頭圍食水抽水站,"Sheung Woo Street, Ho Man Tin",何文田常和街,126.69015,3.00000,3.00000,200902,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
